scenario_name	year	co2_ton_per_y	icev_co2_ton_per_y	bev_co2_ton_per_y	all_total_€_per_y	icev_total_€_per_y	icev_vehicles_€_per_y	icev_interest_€_per_y	icev_fuel_€_per_y	icev_driver_€_per_y	icev_co2t_€_per_y	icev_co2i_€_per_y	icev_roadnpoltax_€_per_y	icev_fossil_fuel_liter_per_y	icev_renewable_fuel_liter_per_y	bev_total_€_per_y	bev_vehicles_€_per_y	bev_batteries_€_per_y	bev_pickup_€_per_y	bev_interest_€_per_y	bev_electricity_€_per_y	bev_infrastructure_€_per_y	bev_driver_€_per_y	bev_co2t_€_per_y	bev_co2i_€_per_y	bev_roadnpoltax_€_per_y	bat_kWhWear_per_y	bat_kWhWear_per_kWh	icev_km_per_y	bev_km_per_y	bev_km_ratio	icev_tonkm_per_y	bev_tonkm_per_y	bev_tonkm_ratio	ers_km	Depot_€_per_y	Depot_kWh	Depot_kWh_ratio	Depot_€_per_kWh	Destination_€_per_y	Destination_kWh	Destination_kWh_ratio	Destination_€_per_kWh	Road_€_per_y	Road_kWh	Road_kWh_ratio	Road_€_per_kWh	RestStop_€_per_y	RestStop_kWh	RestStop_kWh_ratio	RestStop_€_per_kWh	MGV16_icev_ratio	MGV16_Depot_kWh	MGV16_Depot_ratio	MGV16_Destination_kWh	MGV16_Destination_ratio	MGV16_Road_kWh	MGV16_Road_ratio	MGV16_RestStop_kWh	MGV16_RestStop_ratio	MGV24_icev_ratio	MGV24_Depot_kWh	MGV24_Depot_ratio	MGV24_Destination_kWh	MGV24_Destination_ratio	MGV24_Road_kWh	MGV24_Road_ratio	MGV24_RestStop_kWh	MGV24_RestStop_ratio	HGV40_icev_ratio	HGV40_Depot_kWh	HGV40_Depot_ratio	HGV40_Destination_kWh	HGV40_Destination_ratio	HGV40_Road_kWh	HGV40_Road_ratio	HGV40_RestStop_kWh	HGV40_RestStop_ratio	HGV60_icev_ratio	HGV60_Depot_kWh	HGV60_Depot_ratio	HGV60_Destination_kWh	HGV60_Destination_ratio	HGV60_Road_kWh	HGV60_Road_ratio	HGV60_RestStop_kWh	HGV60_RestStop_ratio	NA_Diesel_km_ratio	NA_Diesel_routes_ratio	Depot_km_ratio	Depot_routes_ratio	Ers_km_ratio	Ers_routes_ratio	DepotAndErsPropulsion_km_ratio	DepotAndErsPropulsion_routes_ratio	DepotAndErsCharging_km_ratio	DepotAndErsCharging_routes_ratio	AllPlannedStops_km_ratio	AllPlannedStops_routes_ratio	AllPlannedStopsAndErs_km_ratio	AllPlannedStopsAndErs_routes_ratio	AllPlannedAndExtraChargingStops_km_ratio	AllPlannedAndExtraChargingStops_routes_ratio	PublicStaticCharging_km_ratio	PublicStaticCharging_routes_ratio	
matrix_25_75_25_75_300_0.5	Y2025	3608794.8	883977.5	2724817.2	1.7062732E+10	2.1708997E+09	540772900	124498610	453434200	875396200	176795500	97237530	151135660	259145920	90534620	1.4891832E+10	3.2278597E+09	712181700	130188910	1.2464495E+09	1.2924517E+09	808491970	6.929271E+09	544962500	299730780	1.148873E+09	6434198.5	21.139793	1.2069476E+09	1.0462105E+10	0.8965685	1.6444371E+10	1.3525297E+11	0.89159745	904.6062	109429176	1.8096253E+09	0.14558797	0.060470626	291041060	3.4571884E+09	0.27813768	0.08418432	312445600	5.140666E+09	0.4135768	0.060779206	95576120	2.0222927E+09	0.16269748	0.047261268	0.14108053	129887900	0.237571	151154800	0.27646914	233841100	0.4277062	31849194	0.058253653	0.09075155	31577294	0.10523045	90264490	0.30080387	131940950	0.43968955	46294796	0.15427612	0.0708907	460038460	0.11232725	574201500	0.14020234	2.0984915E+09	0.5123871	962788300	0.2350833	0.11565182	1.1881215E+09	0.1586819	2.641574E+09	0.35280058	2.6763873E+09	0.35745016	981359500	0.1310674	0.10343142	0.13447686	0	0	0.17163956	0.20751654	0	0	0.14936818	0.11968587	0	0	0.5755608	0.5383207	0	0	0	0
matrix_00_75_75_25_100_0.25	Y2025	4674279.5	1933507.9	2740771.8	1.8176328E+10	4.031792E+09	1.0231502E+09	235291540	794941000	1.5917105E+09	386701600	212685890	291574140	584077950	90534620	1.4144535E+10	2.9385193E+09	899853700	61263580	1.2888485E+09	1.219959E+09	874636800	6.313296E+09	548154000	301483740	1.0423767E+09	8554054	24.19294	2.2940767E+09	9.535534E+09	0.80607337	2.8255324E+10	1.2344282E+11	0.81373984	1056.4849	0	0	0	NaN	494409600	5.9495654E+09	0.52739364	0.08310012	187893360	1.201965E+09	0.106547065	0.15632181	192333870	4.1295404E+09	0.36605924	0.04657513	0.18848196	0	0	312951000	0.6001779	138157940	0.26495948	70321460	0.13486259	0.17250043	0	0	164011740	0.60043067	50584508	0.18518485	58560570	0.21438442	0.16688569	0	0	1.2386318E+09	0.3302177	497200350	0.132553	2.0151232E+09	0.53722936	0.2134367	0	0	4.2339692E+09	0.6286029	516021020	0.07661188	1.9855327E+09	0.29478523	0.19392656	0.2072213	0	0	0.0020871393	0.009447332	0	0	0	0	0	0	0.80398625	0.7833314	0	0	0	0
matrix_25_75_75_75_100_1	Y2025	3475046.5	888551.1	2586495.2	1.7049307E+10	2.1479608E+09	520191650	121062760	454922430	874074000	177710240	97740630	151747730	260561920	90534620	1.4901346E+10	3.2228244E+09	546677200	70192300	1.1787021E+09	1.2827156E+09	1.1874021E+09	6.895522E+09	517300100	284513180	1.1395277E+09	5206912.5	16.722599	1.1523146E+09	1.0453189E+10	0.9007096	1.6613219E+10	1.3508432E+11	0.8904846	3939.6455	97409330	1.6099437E+09	0.1305785	0.060504805	259161980	3.0906831E+09	0.2506776	0.083852656	766765060	6.275392E+09	0.50898135	0.122186005	64065772	1.353297E+09	0.109762534	0.047340512	0.06295058	115449900	0.19369604	99323384	0.16663978	373332220	0.62635803	7930986	0.013306209	0.067878865	28896804	0.094510116	56370376	0.18436539	205110380	0.6708356	15375992	0.050288837	0.07707438	409713950	0.10182786	471249120	0.11712145	2.698486E+09	0.6706656	444144540	0.11038504	0.12337561	1.0558843E+09	0.14261164	2.4637343E+09	0.33276105	2.9984507E+09	0.40498182	885845060	0.119645506	0.09929021	0.090222016	0	0	0.08556972	0.16795583	0	0	0.15352964	0.12086679	0	0	0.6616104	0.62095535	0	0	0	0
matrix_25_75_25_00_100_1	Y2025	4861827	2620997	2240830	1.7708177E+10	5.0863606E+09	1.3320928E+09	305532830	1.0186432E+09	1.905879E+09	524199400	288309660	383568130	796922900	90534620	1.2621818E+10	2.6782687E+09	562628300	45867372	1.032896E+09	1.0675589E+09	879530750	5.906915E+09	448162800	246489870	943085200	5322873.5	16.823986	3.0141937E+09	8.669635E+09	0.7420201	3.8578803E+10	1.1311855E+11	0.7456857	1735.3407	116004270	1.9195366E+09	0.18938524	0.060433477	401741730	4.7997076E+09	0.47354853	0.08370129	361784770	3.416375E+09	0.33706623	0.10589726	0	0	0	NaN	0.20059617	130187336	0.256043	163813520	0.32217655	214458020	0.42178044	0	0	0.12970974	34043756	0.11810539	131857870	0.4574444	122347336	0.42445022	0	0	0.2819529	502826880	0.1618964	1.0058637E+09	0.32386038	1.5971656E+09	0.5142433	0	0	0.26558003	1.2524796E+09	0.20094132	3.4981745E+09	0.56122893	1.4824072E+09	0.23782972	0	0	0.25797963	0.2895607	0	0	0.041362837	0.10359589	0	0	0.16647446	0.1304027	0	0	0.53418314	0.47644073	0	0	0	0
matrix_25_75_75_75_300_0.5	Y2025	3067477.5	417287.66	2650189.8	1.6609182E+10	1.3163194E+09	308806140	71260424	301577950	551219100	83457530	45901640	88686984	114659900	90534620	1.5292862E+10	3.3612442E+09	561645630	170921100	1.1984056E+09	1.3358952E+09	936473340	7.198242E+09	530037660	291520260	1.1920228E+09	4885848.5	16.598307	688948100	1.0884848E+10	0.94047344	1.0052083E+10	1.4164481E+11	0.9337358	2348.2397	93659670	1.5468677E+09	0.120080255	0.06054795	175436770	2.0762657E+09	0.16117637	0.0844963	639106700	8.679382E+09	0.67376316	0.07363504	28270210	579432900	0.04498022	0.048789445	0.049111985	116169336	0.19212408	79785736	0.13195187	400529020	0.662406	8173739.5	0.013517958	0.059580572	28682332	0.09314683	44660460	0.14503634	219502480	0.71284163	15080743	0.048975214	0.04867234	379373800	0.091767654	290900500	0.070366636	3.2205955E+09	0.7790377	243199020	0.058828007	0.06854171	1.0226407E+09	0.13051715	1.6609188E+09	0.21197903	4.8387584E+09	0.617559	312979360	0.039944798	0.059526205	0.056979217	0	0	0.2945419	0.41574162	0	0	0.19030587	0.15841994	0	0	0.45562604	0.36885923	0	0	0	0
matrix_25_00_75_25_300_1	Y2025	3709712	1335288.1	2374423.8	1.7057664E+10	3.215467E+09	738757570	171186430	600286200	1.4381815E+09	267057630	146881700	211526560	398870600	90534620	1.3842196E+10	3.0614433E+09	424077540	166932590	1.0693503E+09	1.1990484E+09	1.118365E+09	6.3281475E+09	474886100	261188140	1.0848801E+09	4066818.5	15.282852	1.6324306E+09	9.945581E+09	0.8590059	2.3522116E+10	1.2817602E+11	0.84494126	4752.4033	97556824	1.6125189E+09	0.13754421	0.060499646	0	0	0	NaN	1.0116515E+09	9.921477E+09	0.8462795	0.10196582	9156707	189645010	0.016176289	0.048283406	0.12575786	118614400	0.21303394	0	0	434262850	0.7799452	3909088.5	0.007020805	0.18391551	30254926	0.113339126	0	0	229984460	0.86155355	6702201.5	0.02510737	0.08755446	408085150	0.10330697	0	0	3.4511424E+09	0.8736585	90991450	0.023034532	0.17402938	1.0555629E+09	0.15188663	0	0	5.8060713E+09	0.8354448	88042216	0.012668534	0.14099357	0.10973666	0	0	0.54331607	0.6176488	0	0	0.2728397	0.21200402	0	0	0.04285067	0.060610533	0	0	0	0
matrix_25_25_25_75_300_0.5	Y2025	4704523	2374206.8	2330316.5	1.7500875E+10	5.0904494E+09	1.2388716E+09	287694080	938340000	2.1507151E+09	474841340	261162750	350544060	720517100	90534620	1.2410425E+10	2.7475323E+09	618381950	122748824	1.06644704E+09	1.0751254E+09	635701250	5.6784507E+09	466059700	256333940	977234400	5600091	18.70606	2.733943E+09	8.963705E+09	0.7662827	3.9123235E+10	1.1257428E+11	0.742097	906.5103	130900990	2.1683423E+09	0.20448992	0.060369156	84638970	1.0013645E+09	0.09443571	0.08452364	315418270	5.214275E+09	0.4917428	0.060491297	104743050	2.219681E+09	0.20933153	0.047188334	0.282794	137868820	0.3015561	51857612	0.113426514	234135180	0.5121165	33329650	0.07290089	0.21258487	39694384	0.15189119	34310770	0.1312907	131592850	0.5035421	55736344	0.21327601	0.12637393	552123500	0.1433844	141371090	0.036713537	2.1205642E+09	0.5507025	1.036594E+09	0.26919955	0.2897684	1.4386556E+09	0.23840575	773825540	0.12823392	2.7279818E+09	0.4520655	1.0940209E+09	0.18129486	0.23371741	0.2623701	0	0	0.15812899	0.20202526	0	0	0.17824724	0.14421941	0	0	0.42990634	0.39138523	0	0	0	0
matrix_25_75_25_00_300_0.5	Y2025	4481864	2152696.8	2329167.2	1.7384049E+10	4.3010314E+09	1.1212438E+09	257147410	866262800	1.6258342E+09	430539330	236796640	320905250	651938200	90534620	1.3083016E+10	2.819825E+09	582836700	112526180	1.06582336E+09	1.1220614E+09	738459700	6.175646E+09	465833380	256208560	996872500	5227483	17.039135	2.5334659E+09	9.131197E+09	0.7828085	3.3592486E+10	1.1810487E+11	0.77855587	899.27826	111962520	1.852326E+09	0.17312518	0.060444284	316769540	3.760441E+09	0.3514646	0.08423734	309727650	5.086578E+09	0.47541025	0.06089116	0	0	0	NaN	0.19301386	130484650	0.2542925	151066220	0.29440248	231577340	0.45130503	0	0	0.1229008	34196572	0.11792591	122945100	0.42397273	132841860	0.4581014	0	0	0.22455978	476628670	0.14278485	721516600	0.21614654	2.1399447E+09	0.64106864	0	0	0.22494812	1.2110156E+09	0.1846584	2.764911E+09	0.4215999	2.582213E+09	0.3937417	0	0	0.2171915	0.25752833	0	0	0.23483339	0.23999174	0	0	0.17867747	0.13920052	0	0	0.36929765	0.3632794	0	0	0	0
matrix_25_25_75_00_300_1	Y2025	3599597	1191197.1	2408400	1.700284E+10	2.889521E+09	671434400	155017330	553400450	1.2714284E+09	238239420	131031690	192245170	354260380	90534620	1.4113319E+10	3.1072333E+09	430240830	167699070	1.0848407E+09	1.2208379E+09	1.1391917E+09	6.4815846E+09	481681800	264924530	1.1011814E+09	4110741	15.21327	1.4919525E+09	1.0081422E+10	0.8710875	2.0855644E+10	1.308415E+11	0.8625179	4738.2456	95702220	1.5817229E+09	0.13312812	0.06050505	34758036	404986140	0.034086276	0.08582525	1.00873146E+09	9.894498E+09	0.83278555	0.10194872	0	0	0	NaN	0.110279344	117468536	0.20756337	21805096	0.03852895	426666940	0.7539076	0	0	0.16675387	30169180	0.11052631	10522520	0.03854978	232267550	0.85092384	0	0	0.09320031	401553440	0.102557555	57011580	0.014560872	3.456831E+09	0.8828815	0	0	0.15229505	1.032532E+09	0.14487837	315646850	0.044289574	5.7787095E+09	0.810832	0	0	0.12891218	0.1020607	0	0	0.4916087	0.5757263	0	0	0.26826572	0.21356873	0	0	0.11121334	0.10864431	0	0	0	0
matrix_75_25_25_00_700_0.5	Y2025	4047991.2	1583648	2464343.2	1.7137119E+10	3.3115507E+09	852915600	196443220	681100100	1.2643666E+09	316729600	174201280	244759300	475762200	90534620	1.3825569E+10	3.003073E+09	609666900	242396030	1.1247301E+09	1.1161268E+09	709154900	6.5275694E+09	492865660	271078460	1.06262246E+09	5385504.5	19.03349	1.9109181E+09	9.739988E+09	0.8359854	2.848251E+10	1.23215045E+11	0.81224144	896.65735	329709820	5.452185E+09	0.47617024	0.06047297	63918490	744554200	0.06502614	0.085848	315526560	5.253336E+09	0.45880362	0.060062133	0	0	0	NaN	0.13832906	301624770	0.55095917	35460376	0.06477326	210368830	0.38426763	0	0	0.13802956	144431760	0.5044407	21629222	0.07554197	120259600	0.4200173	0	0	0.14585602	1.3589888E+09	0.36579344	167252540	0.045018684	2.1889395E+09	0.58918786	0	0	0.18292564	3.647143E+09	0.5284851	520212260	0.075380765	2.7337718E+09	0.3961341	0	0	0.16401438	0.18386868	0	0	0.14025763	0.16010274	0	0	0.6027773	0.5501004	0	0	0.09295066	0.1059282	0	0	0	0
matrix_00_75_25_25_300_1	Y2025	3957533.5	1339411.6	2618121.8	1.7372107E+10	2.9699123E+09	748224600	171976210	601627970	1.1802034E+09	267882340	147335280	212078370	400147200	90534620	1.4402195E+10	3.0863506E+09	667169600	132254880	1.2013231E+09	1.265824E+09	883956400	6.6417004E+09	523622620	287992200	1.0957531E+09	6331802	20.813318	1.6790692E+09	1.0001698E+10	0.8562535	2.1536027E+10	1.3016204E+11	0.85803366	1829.8733	0	0	0	NaN	327093100	3.906837E+09	0.32963753	0.08372325	484134800	6.386868E+09	0.538889	0.075801596	72728560	1.5582135E+09	0.13147353	0.046674322	0.15472336	0	0	224268060	0.41446218	285228160	0.5271205	31610010	0.058417384	0.11313736	0	0	105235830	0.3577902	152243230	0.5176102	36648148	0.12459966	0.123339646	0	0	625233660	0.16191912	2.539124E+09	0.6575665	697037250	0.18051437	0.15589598	0	0	2.9520978E+09	0.41257644	3.4102592E+09	0.4766077	792917900	0.11081585	0.14374653	0.16556448	0	0	0.37177053	0.371103	0	0	0	0	0	0	0.4844829	0.46333253	0	0	0	0
matrix_00_25_00_25_100_0.25	Y2025	7329759	5405099	1924659.9	1.9291955E+10	1.0766751E+10	2.7015918E+09	620384900	1.9245624E+09	4.439194E+09	1.0810199E+09	594560960	756113150	1.658874E+09	90534620	8.525204E+09	1.7920155E+09	767694200	0	908898400	746733440	398483600	3.5264305E+09	384931970	211713060	649384300	7526013	25.309877	6.036984E+09	5.878102E+09	0.49333274	7.6264464E+10	7.543441E+10	0.49726418	0	0	0	0	NaN	152966340	1.8360142E+09	0.25815815	0.08331435	0	0	0	NaN	245517260	5.2759603E+09	0.74184185	0.046535086	0.6511979	0	0	97517390	0.42662027	0	0	131063850	0.5733797	0.59589165	0	0	52609656	0.3800625	0	0	85814040	0.6199375	0.35688823	0	0	405905600	0.13770822	0	0	2.5416717E+09	0.86229175	0.5600708	0	0	1.2799831E+09	0.33706865	0	0	2.5174129E+09	0.6629314	0.50666726	0.52040035	0	0	0	0	0	0	0	0	0	0	0.49333274	0.47959965	0	0	0	0
matrix_00_00_75_25_700_1	Y2025	3889851.2	1577620.2	2312231	1.7323516E+10	3.7955267E+09	875204600	201439630	679138700	1.724215E+09	315524060	173538240	243952850	473896030	90534620	1.3527989E+10	2.9683794E+09	429510600	326725200	1.0353016E+09	1.1966053E+09	1.0611293E+09	6.047934E+09	462446560	254345360	1.0589513E+09	3914428	15.488927	1.9456536E+09	9.637486E+09	0.83202714	2.6123514E+10	1.2557449E+11	0.82779264	4688.883	0	0	0	NaN	0	0	0	NaN	1.0543737E+09	1.1306948E+10	0.98770636	0.09325007	6755612	140733660	0.01229364	0.048002813	0.22786213	0	0	0	0	491750900	0.99438643	2776067.5	0.0056135817	0.21583807	0	0	0	0	253163020	0.9764215	6113359	0.023578541	0.09998113	0	0	0	0	3.8258972E+09	0.980104	77665190	0.019895978	0.19217306	0	0	0	0	6.7361536E+09	0.9920212	54179068	0.007978854	0.1679727	0.114047	0	0	0.7998107	0.83535075	0	0	0	0	0	0	0.032216623	0.05060227	0	0	0	0
matrix_25_75_75_25_100_0.5	Y2025	3881603	1192026.9	2689576.2	1.742426E+10	2.6734367E+09	663180200	153404350	553670400	1.0647727E+09	238405380	131122960	192356060	354517250	90534620	1.4750822E+10	3.1496553E+09	723996860	67779170	1.2451944E+09	1.2574033E+09	1.0063713E+09	6.7624817E+09	537914400	295853920	1.1139035E+09	6720907	18.66626	1.4802802E+09	1.021303E+10	0.87340796	1.8804929E+10	1.3289347E+11	0.8760374	2139.742	113835256	1.8834024E+09	0.15641625	0.06044128	356609020	4.2703452E+09	0.35465148	0.083508246	401227680	2.9952924E+09	0.24875854	0.13395275	134699360	2.8919235E+09	0.24017377	0.046577774	0.08695761	119944640	0.20634034	143635260	0.24709523	298503740	0.51351494	19211508	0.03304949	0.09446533	31184636	0.10431692	105611550	0.35328522	135855940	0.45445687	26289200	0.087941006	0.111433215	472246500	0.120877795	857304100	0.21943843	1.2603251E+09	0.32259703	1.3169335E+09	0.3370867	0.14716977	1.2600282E+09	0.17370301	3.1638E+09	0.43615025	1.3006054E+09	0.17929685	1.5294888E+09	0.2108499	0.12659176	0.1292513	0	0	0.014450132	0.043073926	0	0	0.11664999	0.08945442	0	0	0.7423081	0.73822033	0	0	0	0
matrix_00_25_25_25_100_0.5	Y2025	6957043.5	5188686.5	1768357	1.8908115E+10	1.0329383E+10	2.5693745E+09	593387140	1.8541437E+09	4.2747822E+09	1.03773734E+09	570755500	727154500	1.5918732E+09	90534620	8.578732E+09	1.8564326E+09	592036900	37175084	828913700	760376300	505540900	3.6445668E+09	353670270	194519380	662147000	5710360.5	15.703466	5.7158277E+09	6.110916E+09	0.5167032	7.529142E+10	7.64072E+10	0.5036776	870.97565	0	0	0	NaN	143567800	1.7238118E+09	0.23781267	0.08328508	170155490	1.404728E+09	0.19379269	0.121130556	191817600	4.1200722E+09	0.5683946	0.046556853	0.5565448	0	0	83555330	0.29174367	157876660	0.5512457	44967836	0.1570107	0.4549509	0	0	46824784	0.25279906	79101690	0.42705658	59298830	0.32014433	0.3318234	0	0	373749800	0.124144286	697271550	0.23160489	1.9395868E+09	0.64425087	0.5616319	0	0	1.2196832E+09	0.32383445	470476700	0.12491487	2.0762189E+09	0.5512507	0.4832968	0.49734294	0	0	0.021679966	0.04576051	0	0	0	0	0	0	0.49502328	0.45689654	0	0	0	0
matrix_75_75_75_25_700_0.5	Y2025	2739891	33942.44	2705948.5	1.6416515E+10	413972160	100462640	22703602	130942380	153074980	6788488.5	3733668.8	28297342	0	65471190	1.6002543E+10	3.4969224E+09	533132600	339043550	1.216039E+09	1.3482956E+09	946973600	7.5808686E+09	541190000	297654000	1.241315E+09	4543354.5	15.597011	231110080	1.1310007E+10	0.9799751	2.8465825E+09	1.488514E+11	0.98123515	2265.6714	227593780	3.7485322E+09	0.2789834	0.060715437	91877640	1.0711237E+09	0.079718076	0.08577687	619602500	8.453125E+09	0.62912136	0.07329863	7899640.5	163616960	0.012177145	0.048281305	0.020781768	237135440	0.3813707	38032388	0.061165206	343143040	0.55185634	3486870.8	0.0056077247	0.0127956625	99725170	0.30551735	36969250	0.11325874	186493950	0.57134163	3225717.5	0.009882286	0.025571166	888246200	0.20900328	225327310	0.053019248	3.0530237E+09	0.7183729	83317930	0.01960461	0.016978957	2.523431E+09	0.3063055	770795700	0.09356268	4.8704686E+09	0.5911996	73586350	0.008932245	0.020024871	0.024385924	0	0	0.18235825	0.24040505	0	0	0.49874094	0.48426428	0	0	0.29887596	0.25094473	0	0	0	0
matrix_25_25_25_25_100_0.5	Y2025	5672569.5	3495046.5	2177523	1.8184235E+10	7.1592755E+09	1.765297E+09	407948380	1.3030502E+09	2.9839619E+09	699009340	384455140	500525820	1.0675264E+09	90534620	1.1024962E+10	2.4037284E+09	670923700	43889470	1.01315546E+09	934499000	622742100	4.90051E+09	435503460	239528320	854945300	6303504	17.674185	3.9195763E+09	7.8560517E+09	0.667145	5.1916145E+10	9.9782074E+10	0.657767	875.618	150542770	2.4961065E+09	0.2689282	0.060311034	120949170	1.4441371E+09	0.15559	0.08375186	181551000	1.6967424E+09	0.18280546	0.10699975	169699150	3.644697E+09	0.3926763	0.046560563	0.36699274	142643540	0.35270324	63155650	0.15615991	156975940	0.3881418	41654228	0.10299507	0.35662368	40320300	0.18944515	42775090	0.200979	80333310	0.3774465	49404932	0.23212935	0.21959753	649184640	0.18748167	329526270	0.095165744	829476600	0.2395492	1.6544689E+09	0.47780335	0.39280152	1.6639589E+09	0.31988376	1.0086815E+09	0.19391152	629952060	0.12110361	1.899169E+09	0.36510116	0.33285427	0.3783361	0	0	0.017470116	0.037287436	0	0	0.1632345	0.13229215	0	0	0.48644108	0.4520843	0	0	0	0
matrix_00_00_25_25_300_0.5	Y2025	6478033	4783113.5	1694919.4	1.8347262E+10	9.718689E+09	2.3843904E+09	552035840	1.7221745E+09	4.1034765E+09	956622660	526142460	672881800	1.4663089E+09	90534620	8.628574E+09	1.959296E+09	461717150	105947700	774351040	791780800	427417100	3.769079E+09	338983780	186441340	700695000	4258620.5	14.448793	5.2802E+09	6.45912E+09	0.55021244	6.756586E+10	8.4132725E+10	0.55460453	907.24426	0	0	0	NaN	0	0	0	NaN	322928740	5.415288E+09	0.70705575	0.059632793	104488340	2.2436385E+09	0.29294428	0.04657093	0.5501046	0	0	0	0	252642380	0.8715809	37224436	0.1284191	0.44128618	0	0	0	0	139830600	0.7441205	48083324	0.25587952	0.26568007	0	0	0	0	2.2602941E+09	0.69387656	997193340	0.30612347	0.53991	0	0	0	0	2.7625208E+09	0.70406777	1.161137E+09	0.2959323	0.4497874	0.45689654	0	0	0.2055453	0.2537494	0	0	0	0	0	0	0.34466726	0.28935403	0	0	0	0
matrix_75_00_75_25_300_0.25	Y2025	3626252.5	1056327.1	2569925.2	1.6821855E+10	2.5297316E+09	601349060	139265380	509515070	1.0683388E+09	211265420	116195980	174198140	312504930	90534620	1.4292124E+10	3.1714872E+09	619336200	160659970	1.1726156E+09	1.1793128E+09	755800260	6.7190016E+09	513984160	282691330	1.1219182E+09	5363199	17.486406	1.337003E+09	1.0286746E+10	0.8849766	2.0657263E+10	1.31040895E+11	0.8638265	1208.848	323951970	5.356405E+09	0.44048917	0.06047936	0	0	0	NaN	351913280	5.0896015E+09	0.41854832	0.06914358	79934990	1.7141224E+09	0.14096251	0.046633188	0.07996678	271125280	0.4626723	0	0	300481300	0.51276803	14391913	0.02455964	0.10901572	121567970	0.40702036	0	0	164354190	0.55027246	12755685	0.042707168	0.09203341	1.1830671E+09	0.29651803	0	0	2.0371923E+09	0.5105917	769606200	0.19289026	0.13753521	3.7806382E+09	0.5189213	0	0	2.5875666E+09	0.35516316	917366500	0.12591551	0.11502308	0.113515586	0	0	0.037718248	0.10226736	0	0	0.44457373	0.43933043	0	0	0.40268496	0.34488663	0	0	0	0
matrix_00_00_75_25_300_0.5	Y2025	4838389.5	2789889	2048500.6	1.743156E+10	6.0578586E+09	1.4241809E+09	331544060	1.0735989E+09	2.6705574E+09	557977800	306887800	406167300	849211400	90534620	1.1373701E+10	2.5962424E+09	434567330	147885380	925098000	1.03942854E+09	688201800	5.1325635E+09	409698100	225334500	919854660	3804709.2	14.713066	3.133712E+09	8.492304E+09	0.73045695	4.4861542E+10	1.0683694E+11	0.7042716	2308.2166	0	0	0	NaN	0	0	0	NaN	657168000	9.316866E+09	0.9339464	0.07053531	31033798	658937600	0.066053584	0.047096718	0.2873209	0	0	0	0	449619300	0.9825741	7973969.5	0.01742589	0.2577175	0	0	0	0	233722670	0.94696385	13089996	0.053036157	0.14281319	0	0	0	0	3.4725437E+09	0.93318826	248617150	0.06681172	0.34330896	0	0	0	0	5.160975E+09	0.9298665	389257000	0.07013346	0.2695424	0.21767241	0	0	0.38386372	0.48269957	0	0	0	0	0	0	0.3465939	0.29962802	0	0	0	0
matrix_00_75_25_75_300_0.25	Y2025	4369530	1673010.2	2696519.5	1.777947E+10	3.5816916E+09	905941570	209685460	710177660	1.4212804E+09	334602050	184031140	256717220	503428500	90534620	1.4197779E+10	3.0004554E+09	829761340	117125960	1.2528325E+09	1.243713E+09	774963800	6.4396406E+09	539300100	296616400	1.06620026E+09	7668276.5	22.776348	2.01326E+09	9.749415E+09	0.82884336	2.7150655E+10	1.245467E+11	0.8210209	449.075	0	0	0	NaN	456394180	5.4861635E+09	0.47476652	0.083190046	160646610	2.7022577E+09	0.23385039	0.059449036	157922980	3.3670764E+09	0.29138306	0.04690211	0.20029922	0	0	264372740	0.5169759	204552720	0.399999	42457636	0.083025105	0.124336965	0	0	121252840	0.41558602	114019544	0.39079437	56491150	0.19361965	0.11599541	0	0	1.0729215E+09	0.27207795	1.2250098E+09	0.31064543	1.6455027E+09	0.4172766	0.20174792	0	0	4.027615E+09	0.59152085	1.1586778E+09	0.17017071	1.6226218E+09	0.23830844	0.17115659	0.20423949	0	0	0.05024563	0.11682215	0	0	0	0	0	0	0.77859783	0.6789383	0	0	0	0
matrix_75_75_25_75_100_1	Y2025	2969675.8	128948.93	2840726.8	1.6602882E+10	753479600	182604640	41828470	207755400	295501900	25789788	14184384	50104230	25390952	90534620	1.5849402E+10	3.4628588E+09	665317900	59318988	1.2920129E+09	1.3311319E+09	995855170	7.47474E+09	568143000	312478600	1.2314615E+09	6087628.5	20.474522	410343650	1.1207323E+10	0.96467936	5.693577E+09	1.4600328E+11	0.96246743	1793.5243	289240740	4.774609E+09	0.35774082	0.06057894	223753150	2.6306266E+09	0.19710149	0.08505698	390407230	3.9783027E+09	0.29807705	0.098134115	92454050	1.963021E+09	0.14708069	0.04709784	0.0597132	273438660	0.4576852	97465784	0.1631395	195391760	0.3270493	31142070	0.052126005	0.022850364	115591920	0.357704	59636940	0.18454899	108790010	0.3366552	39130750	0.121091746	0.025581457	1.1237293E+09	0.2611575	564813440	0.13126408	1.7779212E+09	0.41319337	836415500	0.19438507	0.03655482	3.2618463E+09	0.40155283	1.9087118E+09	0.23497386	1.8961892E+09	0.23343226	1.0563338E+09	0.13004103	0.03532029	0.055355456	0	0	0.01987932	0.058396317	0	0	0.34057912	0.329889	0	0	0.6042213	0.55635923	0	0	0	0
