scenario_name	year	co2_ton_per_y	icev_co2_ton_per_y	bev_co2_ton_per_y	all_total_€_per_y	icev_total_€_per_y	icev_vehicles_€_per_y	icev_interest_€_per_y	icev_fuel_€_per_y	icev_driver_€_per_y	icev_co2t_€_per_y	icev_co2i_€_per_y	icev_roadnpoltax_€_per_y	icev_fossil_fuel_liter_per_y	icev_renewable_fuel_liter_per_y	bev_total_€_per_y	bev_vehicles_€_per_y	bev_batteries_€_per_y	bev_pickup_€_per_y	bev_interest_€_per_y	bev_electricity_€_per_y	bev_infrastructure_€_per_y	bev_driver_€_per_y	bev_co2t_€_per_y	bev_co2i_€_per_y	bev_roadnpoltax_€_per_y	bat_kWhWear_per_y	bat_kWhWear_per_kWh	icev_km_per_y	bev_km_per_y	bev_km_ratio	icev_tonkm_per_y	bev_tonkm_per_y	bev_tonkm_ratio	ers_km	Depot_€_per_y	Depot_kWh	Depot_kWh_ratio	Depot_€_per_kWh	Destination_€_per_y	Destination_kWh	Destination_kWh_ratio	Destination_€_per_kWh	Road_€_per_y	Road_kWh	Road_kWh_ratio	Road_€_per_kWh	RestStop_€_per_y	RestStop_kWh	RestStop_kWh_ratio	RestStop_€_per_kWh	MGV16_icev_ratio	MGV16_Depot_kWh	MGV16_Depot_ratio	MGV16_Destination_kWh	MGV16_Destination_ratio	MGV16_Road_kWh	MGV16_Road_ratio	MGV16_RestStop_kWh	MGV16_RestStop_ratio	MGV24_icev_ratio	MGV24_Depot_kWh	MGV24_Depot_ratio	MGV24_Destination_kWh	MGV24_Destination_ratio	MGV24_Road_kWh	MGV24_Road_ratio	MGV24_RestStop_kWh	MGV24_RestStop_ratio	HGV40_icev_ratio	HGV40_Depot_kWh	HGV40_Depot_ratio	HGV40_Destination_kWh	HGV40_Destination_ratio	HGV40_Road_kWh	HGV40_Road_ratio	HGV40_RestStop_kWh	HGV40_RestStop_ratio	HGV60_icev_ratio	HGV60_Depot_kWh	HGV60_Depot_ratio	HGV60_Destination_kWh	HGV60_Destination_ratio	HGV60_Road_kWh	HGV60_Road_ratio	HGV60_RestStop_kWh	HGV60_RestStop_ratio	NA_Diesel_km_ratio	NA_Diesel_routes_ratio	Depot_km_ratio	Depot_routes_ratio	Ers_km_ratio	Ers_routes_ratio	DepotAndErsPropulsion_km_ratio	DepotAndErsPropulsion_routes_ratio	DepotAndErsCharging_km_ratio	DepotAndErsCharging_routes_ratio	AllPlannedStops_km_ratio	AllPlannedStops_routes_ratio	AllPlannedStopsAndErs_km_ratio	AllPlannedStopsAndErs_routes_ratio	AllPlannedAndExtraChargingStops_km_ratio	AllPlannedAndExtraChargingStops_routes_ratio	PublicStaticCharging_km_ratio	PublicStaticCharging_routes_ratio	
matrix_25_75_25_75_700_0.5	Y2035	778691.44	145254.61	633436.8	9.646969E+09	1.2118518E+09	280887170	63581812	252426130	585904960	29050906	18883074	73306790	33633530	117969256	8.4351176E+09	1.7617609E+09	199433520	138799200	683053400	744324300	405948930	4.3750513E+09	126686536	67731650	659721900	2617885.2	31.457039	629060540	6.5987395E+09	0.9129665	5.947246E+09	8.9006105E+10	0.93736666	850.53156	40108050	852269440	0.12008602	0.047060292	172792260	1.8215062E+09	0.25665292	0.0948623	153671420	3.6759424E+09	0.5179457	0.041804634	39377204	747439600	0.10531535	0.05268279	0.24541394	37521276	0.12356884	100728856	0.3317304	145921870	0.48056456	19474744	0.064136185	0.11747852	39866136	0.2363226	39102144	0.23179373	67799930	0.4019114	21925502	0.12997225	0.04063553	183980530	0.08282778	326703680	0.14708154	1.4043067E+09	0.63221693	306250900	0.13787374	0.07106394	590902300	0.13418703	1.3549692E+09	0.30769774	2.0579128E+09	0.46732804	399788100	0.090787224	0	0	0	0	0.38553366	0.36036432	0	0	0.15316135	0.14973858	0	0	0.46130496	0.4898971	0	0	0	0
matrix_75_75_25_00_700_0.25	Y2035	771094.56	150537.33	620557.25	9.506057E+09	1.06766515E+09	260258960	60464720	261606670	455226780	30107426	19569846	75972880	34856684	122259896	8.438393E+09	1.7656657E+09	188224820	126568740	675207900	698067200	368464220	4.492042E+09	124111680	67147170	654027260	2422735.2	30.012486	572067200	6.6413394E+09	0.9206939	7.8681047E+09	8.7085924E+10	0.91713774	448.0682	142577970	3.0489577E+09	0.4335288	0.046762854	130497730	1.3260704E+09	0.18855287	0.098409355	95388520	2.6578557E+09	0.37791833	0.035889275	0	0	0	NaN	0.09770242	182615170	0.50891775	74845520	0.20858188	101369704	0.28250033	0	0	0.097655475	91747320	0.53335583	30911288	0.17969696	49360372	0.28694725	0	0	0.05325669	705834500	0.3222931	385412380	0.17598425	1.0987922E+09	0.50172263	0	0	0.08843696	2.06876E+09	0.47976872	834902850	0.19362336	1.4083314E+09	0.32660788	0	0	0	0	0	0	0.073571876	0.13817525	0	0	0.6106773	0.50740314	0	0	0.3157508	0.35442162	0	0	0	0
matrix_00_75_25_00_100_0.5	Y2035	1147041.9	637204.4	509837.47	1.0913227E+10	4.2062738E+09	1.0902287E+09	251808030	1.1073446E+09	1.6294488E+09	127441096	82836390	321583170	147543780	517509660	6.706953E+09	1.3169105E+09	208241650	21039382	559922000	581654000	497288400	3.4199117E+09	101967890	50080744	487798240	2901445.8	29.131039	2.4342364E+09	4.9482076E+09	0.67026687	3.1615304E+10	6.333963E+10	0.6670494	894.86176	0	0	0	NaN	395044860	4.3454787E+09	0.8289015	0.0909094	102243540	896976060	0.17109849	0.11398692	0	0	0	NaN	0.35142148	0	0	161958900	0.6199601	99281940	0.3800399	0	0	0.24244596	0	0	110265350	0.75248694	36269220	0.24751306	0	0	0.334362	0	0	1.2583268E+09	0.79048973	333505120	0.20951025	0	0	0.32792807	0	0	2.8149345E+09	0.8680428	427917470	0.13195713	0	0	0	0	0	0	0.02137536	0.06669227	0	0	0	0	0	0	0.9786247	0.9333077	0	0	0	0
matrix_75_25_75_00_700_0.5	Y2035	691783	88495.18	603287.8	9.3336E+09	750194560	168674780	37927372	153788780	372104320	17699034	11504371	44661590	20490960	71871890	8.5834066E+09	1.8049244E+09	136170540	174398800	651432060	723210900	432810240	4.539765E+09	120658296	68968510	671775600	1694218.2	20.759394	380472200	6.7682273E+09	0.9467774	4.2475937E+09	9.070593E+10	0.9552666	2309.5432	105527780	2.2396265E+09	0.31012133	0.04711847	12522958	124857920	0.017289089	0.10029767	314759520	4.857291E+09	0.67258954	0.064801455	0	0	0	NaN	0.13119102	157181900	0.45432854	5956358.5	0.017216636	182827020	0.52845484	0	0	0.0950224	76214260	0.44019842	2433269.5	0.014054081	94488616	0.5457475	0	0	0.035219565	495985920	0.22554602	18150342	0.008253737	1.684909E+09	0.76620024	0	0	0.040419236	1.5102422E+09	0.33533984	98317870	0.021830868	2.895057E+09	0.6428293	0	0	0	0	0	0	0.17738214	0.2696479	0	0	0.7952124	0.6972781	0	0	0.027405469	0.033074025	0	0	0	0
matrix_00_75_75_75_700_1	Y2035	691241.56	80635.49	610606.06	9.609962E+09	772534800	171728620	37636580	140129920	406912300	16127102	10482620	40694988	18671064	65488616	8.837427E+09	1.8070226E+09	132865030	177785460	655839000	770006460	661639200	4.5100995E+09	122120590	69462010	676571650	1776376.4	21.156603	393673020	6.760427E+09	0.94497234	3.259462E+09	9.169359E+10	0.96567285	4836.3506	0	0	0	NaN	73358344	778808200	0.10704442	0.09419308	584213570	6.42675E+09	0.8833339	0.090903424	4067251.5	70002936	0.009621655	0.058101155	0.20876126	0	0	56119796	0.17695872	258883500	0.8163197	2131635	0.0067215394	0.11575755	0	0	18174410	0.10763517	143949600	0.8525195	6727963.5	0.039845336	0.025914596	0	0	127307520	0.057249457	2.0541829E+09	0.9237542	42242700	0.018996298	0.027611056	0	0	577206500	0.12641852	3.969731E+09	0.86944187	18900652	0.00413958	0	0	0	0	0.7750616	0.7779668	0	0	0	0	0	0	0.22493838	0.22203322	0	0	0	0
matrix_75_00_25_00_300_0.5	Y2035	936262.9	398794.7	537468.2	9.90978E+09	2.6746427E+09	674000260	158223870	693031940	1.06963014E+09	79758930	51843190	201262460	92340270	323883620	7.235138E+09	1.5308979E+09	162799500	61213396	586261950	581822700	296423600	3.9082214E+09	107494380	57937150	564319360	2137684.5	29.940008	1.471464E+09	5.787245E+09	0.797283	2.0699177E+10	7.425528E+10	0.7820094	890.64514	159212110	3.4157537E+09	0.5617827	0.046611123	0	0	0	NaN	137211520	2.6644506E+09	0.43821728	0.051497117	0	0	0	NaN	0.19776724	212577620	0.6605203	0	0	109255950	0.33947966	0	0	0.15031295	110432984	0.6715018	0	0	54023740	0.3284982	0	0	0.13715886	898475000	0.4473864	0	0	1.1098001E+09	0.55261356	0	0	0.24618255	2.1942682E+09	0.61195964	0	0	1.3913737E+09	0.38804033	0	0	0	0	0	0	0.08341686	0.16114676	0	0	0.9165832	0.83885324	0	0	0	0	0	0	0	0
matrix_25_00_25_25_300_1	Y2035	1073365.6	606939.56	466426.1	1.0470218E+10	4.380149E+09	1.05813466E+09	246733630	1.05474976E+09	1.8991302E+09	121388136	78901976	306310240	140535920	492926560	6.0900685E+09	1.3160076E+09	131746456	63125936	501509900	539466050	328032220	3.116919E+09	93284930	50501616	491900830	1815148.4	24.693003	2.3154557E+09	4.9713244E+09	0.6822389	3.0074569E+10	6.4880673E+10	0.68327636	1821.148	46640250	995518500	0.1875722	0.046850204	0	0	0	NaN	242699630	3.5557942E+09	0.6699706	0.068254694	38692332	756075500	0.14245717	0.05117522	0.4576786	45800640	0.20751949	0	0	154184080	0.69859725	20720522	0.09388323	0.31347612	43234390	0.3300977	0	0	68917190	0.5261878	18822940	0.1437145	0.17522377	219533740	0.11467244	0	0	1.3595991E+09	0.71018034	335309220	0.17514722	0.36493734	686950400	0.2258771	0	0	1.9730849E+09	0.6487728	381221950	0.12535012	0	0	0	0	0.5008794	0.47352174	0	0	0.24622934	0.24672168	0	0	0.2528912	0.27975658	0	0	0	0
matrix_75_00_00_00_100_0.25	Y2035	1293758.2	889611	404147.28	1.0938342E+10	5.5963233E+09	1.4802145E+09	344427970	1.5459853E+09	2.04777E+09	177922110	115649360	448966180	205988430	722502850	5.342019E+09	1.0794857E+09	166091620	0	449953950	371168640	196252910	2.9982154E+09	80829700	39962080	389240930	2252801.5	36.8602	3.2888215E+09	4.0973238E+09	0.554731	4.4897866E+10	5.0057105E+10	0.5271668	0	196252910	4.2234675E+09	1	0.04646725	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	0.28320503	289346620	1	0	0	0	0	0	0	0.2735927	141881920	1	0	0	0	0	0	0	0.4781208	1.2845422E+09	1	0	0	0	0	0	0	0.4796978	2.507697E+09	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
matrix_75_00_25_25_300_0.25	Y2035	868226	284710.75	583515.25	9.69937E+09	2.0108475E+09	491400420	114743750	494775970	852980900	56942250	37012388	143687300	65924456	231229550	7.6885217E+09	1.6382926E+09	187189220	62766964	634493060	626119800	298264200	4.1246382E+09	116702904	62349410	607302900	2419405	30.83948	1.0755474E+09	6.172152E+09	0.8516016	1.3651239E+10	8.1303175E+10	0.8562338	448.45068	169933040	3.6490278E+09	0.5577432	0.0465694	0	0	0	NaN	82008250	1.9873318E+09	0.30375785	0.041265503	46322916	906128100	0.13849902	0.051121816	0.19066529	210803710	0.64977354	0	0	93920860	0.28949818	19701844	0.060728233	0.1377009	103810970	0.6239635	0	0	46258244	0.2780386	16304261	0.09799796	0.09022838	882396600	0.41709936	0	0	854079600	0.4037142	379078750	0.17918643	0.17230555	2.452017E+09	0.6229512	0	0	993070600	0.25229618	491042530	0.12475262	0	0	0	0	0.029368147	0.084587865	0	0	0.6692567	0.62781703	0	0	0.30137518	0.28759512	0	0	0	0
matrix_75_75_75_25_100_0.5	Y2035	704908.2	63325.133	641583.06	9.412214E+09	556504100	117595280	26657188	110047630	289539070	12665026	8232273	31958842	14662844	51429950	8.85571E+09	1.845059E+09	178954240	37782628	697795600	735975500	581105860	4.650657E+09	128316140	70328710	685019700	2342264.8	23.848541	263326060	6.926206E+09	0.96337366	2.3934536E+09	9.256089E+10	0.9747936	2396.1162	134604050	2.873893E+09	0.3898343	0.04683683	127415270	1.32881E+09	0.18024878	0.09588675	269747600	2.2005417E+09	0.29849637	0.12258235	49338930	968844160	0.13142058	0.050925557	0.07871766	163511420	0.44669566	47843796	0.13070412	148633490	0.40605074	6057892	0.01654951	0.065279625	76470056	0.42877105	20504670	0.11497061	73705450	0.4132698	7666878	0.04298853	0.023701187	627644800	0.27866572	353600540	0.1569938	866187140	0.38457525	404889060	0.17976521	0.031238867	2.006266E+09	0.4384927	906859970	0.19820476	1.1120128E+09	0.24304329	550230600	0.12025928	0	0	0	0	0.006941379	0.026466161	0	0	0.361933	0.3977532	0	0	0.6311257	0.57578063	0	0	0	0
matrix_75_00_75_75_700_0.25	Y2035	722221.94	126366.54	595855.4	9.331212E+09	1.02063846E+09	229416080	53162424	219602350	493183870	25273296	16427650	63774350	29259996	102629200	8.310574E+09	1.7722595E+09	142777330	169474670	644022100	704171460	329982820	4.428707E+09	119171640	67627360	658706900	1761432.6	22.014023	502002270	6.660133E+09	0.9299089	5.894255E+09	8.90593E+10	0.9379248	1248.9293	114804580	2.4430116E+09	0.34428683	0.046993054	0	0	0	NaN	208886340	4.5598454E+09	0.6426063	0.04580996	6291903.5	93004370	0.013106847	0.0676517	0.14337574	165856000	0.48544544	0	0	172928240	0.50614524	2873097.8	0.008409296	0.08611986	79106770	0.4520592	0	0	91611864	0.5235202	4273417	0.024420636	0.023586668	535691970	0.23952824	0	0	1.6504712E+09	0.7379884	50282836	0.022483367	0.07694834	1.6623528E+09	0.38278753	0	0	2.6448282E+09	0.6090207	35575004	0.0081918035	0	0	0	0	0.16381906	0.25570172	0	0	0.7868111	0.6846037	0	0	0.049369838	0.059694584	0	0	0	0
matrix_00_75_75_00_100_0.5	Y2035	1049958.8	501477.8	548480.94	1.0719987E+10	3.3577805E+09	854037100	197099470	871478100	1.3348577E+09	100295960	65192104	253084980	116116616	407279070	7.362206E+09	1.4481439E+09	210041860	30545796	604178600	635105900	628067700	3.6963988E+09	109695944	54983020	535553250	2923059.8	26.51421	1.9099012E+09	5.439861E+09	0.7401411	2.5401958E+10	6.955281E+10	0.73248357	2285.3003	0	0	0	NaN	382805280	4.2449997E+09	0.7390922	0.09017793	245262450	1.4985325E+09	0.26090783	0.16366842	0	0	0	NaN	0.25254038	0	0	116715970	0.38920924	183163760	0.6107907	0	0	0.20166418	0	0	63637130	0.41695833	88985150	0.5830417	0	0	0.27788582	0	0	1.1691438E+09	0.6853211	536835780	0.31467888	0	0	0.2553419	0	0	2.8955075E+09	0.8076604	689548350	0.19233964	0	0	0	0	0	0	0.043505214	0.12356293	0	0	0	0	0	0	0.9564948	0.87643707	0	0	0	0
matrix_25_75_25_75_100_1	Y2035	800630.2	167708.62	632921.56	9.755483E+09	1.355677E+09	317878270	72413000	291447070	640401100	33541720	21802112	84638710	38832704	136205700	8.3998065E+09	1.7435356E+09	198733500	29040216	683391040	739902460	548915600	4.329659E+09	126584690	67009890	652692000	2735290	32.077744	708248100	6.533714E+09	0.9022022	6.9985976E+09	8.795574E+10	0.9262951	1801.9946	41582740	883403500	0.12576531	0.04707106	222964980	2.3888156E+09	0.3400826	0.09333704	220069680	2.51498E+09	0.35804394	0.087503545	64298220	1.2370227E+09	0.17610814	0.051978204	0.2526098	38117860	0.1266358	107232910	0.356251	129882456	0.43149772	25770592	0.0856155	0.123244494	40235348	0.23960611	42429280	0.2526712	59489384	0.3542661	25768862	0.15345652	0.045540806	189000260	0.08531448	467202020	0.2108944	1.0885073E+09	0.49135083	470626600	0.21244025	0.0865974	616051000	0.14194864	1.7719496E+09	0.40828735	1.2370995E+09	0.28504878	714857340	0.16471529	0	0	0	0	0.11414806	0.18281946	0	0	0.12627842	0.13458376	0	0	0.75957346	0.6825968	0	0	0	0
matrix_75_75_75_75_300_0.5	Y2035	653849.9	32722.074	621127.8	9.171108E+09	360453100	68382140	15007010	56865050	213654400	6544406	4253864.5	16514107	7576755	26575426	8.810655E+09	1.8606513E+09	139944670	92601580	672100540	747533060	483003300	4.690587E+09	124225864	70966584	691232300	1751785.2	20.555262	155740620	6.981284E+09	0.9781785	1.448477E+09	9.350533E+10	0.98474544	2389.7131	106777350	2.2656783E+09	0.3045056	0.047128204	52591108	531321440	0.07140923	0.098981716	315352500	4.5099325E+09	0.6061318	0.069924	8282316.5	133582170	0.017953351	0.062001664	0.07608279	153956480	0.41965315	32259498	0.08793264	178030480	0.48527384	2619559.5	0.007140371	0.06174103	71203560	0.39842206	10902264	0.061004005	91847370	0.5139352	4760711.5	0.02663873	0.008944147	469966880	0.20762719	107766630	0.047610343	1.6249695E+09	0.7178971	60810136	0.026865378	0.012316573	1.5705567E+09	0.33910912	380393020	0.08213313	2.6150784E+09	0.5646386	65391670	0.014119142	0	0	0	0	0.11861237	0.2048316	0	0	0.6349457	0.5897616	0	0	0.24644199	0.20540679	0	0	0	0
matrix_75_00_25_25_300_0.5	Y2035	837879.6	252252.88	585626.75	9.625398E+09	1.8112589E+09	437860670	102183864	438368900	782395600	50450516	32792810	127306376	58408676	204868530	7.8141394E+09	1.6653879E+09	175231630	66814212	635810100	643365600	325696860	4.1847263E+09	117125260	63420012	617724200	2276936.8	29.617107	957821200	6.271141E+09	0.8675023	1.2165603E+10	8.278861E+10	0.8718793	884.8797	155005250	3.3209974E+09	0.4992919	0.046674307	0	0	0	NaN	136948580	2.678457E+09	0.40268984	0.05112965	33743036	651960300	0.098018296	0.051756274	0.18198071	202730200	0.61877316	0	0	107501060	0.32811475	17401254	0.05311211	0.12841202	101388870	0.60449064	0	0	51324600	0.3060024	15012651	0.08950693	0.0751579	780762300	0.36486977	0	0	1.0891415E+09	0.50898314	269934370	0.12614709	0.15350023	2.2361147E+09	0.55677146	0	0	1.4304892E+09	0.3561783	349612600	0.08705024	0	0	0	0	0.06184455	0.123039015	0	0	0.65280735	0.6172868	0	0	0.28534803	0.2596742	0	0	0	0
matrix_75_00_75_00_300_0.5	Y2035	736711.1	151536.23	585174.9	9.39644E+09	1.1731282E+09	270709400	62508836	263342300	546261950	30307188	19699680	76476990	35088000	123070950	8.223312E+09	1.747699E+09	133892024	89109976	632913800	693786430	432416580	4.376402E+09	117035100	66653080	649213000	1687346.9	21.029402	597099200	6.566176E+09	0.9166444	7.670097E+09	8.7282926E+10	0.9192222	2411.3828	114014740	2.4239227E+09	0.34705642	0.04703728	0	0	0	NaN	318401820	4.56031E+09	0.6529436	0.06982022	0	0	0	NaN	0.14450003	160167090	0.46966383	0	0	180857890	0.5303362	0	0	0.10270998	78457230	0.45617178	0	0	93533310	0.54382825	0	0	0.047524285	531901440	0.24455117	0	0	1.6431095E+09	0.7554489	0	0	0.08691657	1.6534011E+09	0.3848517	0	0	2.6428022E+09	0.6151483	0	0	0	0	0	0	0.15693398	0.2550491	0	0	0.84306604	0.7449509	0	0	0	0	0	0	0	0
matrix_25_75_25_00_700_0.5	Y2035	870415.5	289493.16	580922.4	9.919512E+09	2.06674E+09	516610880	119105944	503085920	870036000	57898652	37634140	146101140	67031610	235113490	7.852772E+09	1.6259442E+09	180420750	128295350	627764000	685100700	386454850	4.102612E+09	116184490	62303412	606854500	2367341.5	29.828112	1.1433541E+09	6.105657E+09	0.8422745	1.4684194E+10	8.027004E+10	0.84535503	868.0603	41576050	884901500	0.13556711	0.046983816	190235460	2.0005019E+09	0.30647737	0.09509386	154643360	3.6420014E+09	0.5579555	0.042461094	0	0	0	NaN	0.2709334	38518430	0.1313918	106030660	0.36168548	148607950	0.50692266	0	0	0.1811458	40903012	0.26165682	49367424	0.31580374	66052680	0.4225394	0	0	0.1004734	197678450	0.09457074	490266080	0.23454669	1.4023261E+09	0.6708825	0	0	0.16038056	607802000	0.15242094	1.3548334E+09	0.339757	2.0250188E+09	0.50782204	0	0	0	0	0	0	0.4252105	0.40515205	0	0	0.18039961	0.1764706	0	0	0.39438993	0.41837737	0	0	0	0
matrix_25_75_25_75_300_0.5	Y2035	790781.44	157345.64	633435.8	9.651214E+09	1.2873276E+09	300989380	68376630	273438340	613053800	31469108	20454898	79408900	36433188	127789240	8.363887E+09	1.7520612E+09	202509010	69355850	683435600	741975200	434721630	4.3531223E+09	126687570	67351870	656020350	2685975.8	32.098442	671959900	6.5643817E+09	0.9071409	6.471654E+09	8.84817E+10	0.9318439	885.553	40966972	870569340	0.12332726	0.047057677	200501630	2.1261942E+09	0.30120257	0.09430072	147125500	3.1839096E+09	0.45104146	0.04620907	46127532	878344700	0.12442874	0.052516434	0.25008342	38017116	0.12591672	104366580	0.34567317	137049900	0.45392382	22489076	0.07448621	0.12227091	40038830	0.23817213	40923932	0.24343719	63117332	0.37545526	24028704	0.14293543	0.042563945	188967630	0.08507873	408086460	0.1837324	1.2825581E+09	0.577445	341479230	0.1537439	0.079584606	603546560	0.13817804	1.5728168E+09	0.36008608	1.7011795E+09	0.3894739	490348160	0.112261996	0	0	0	0	0.3197839	0.2878948	0	0	0.15019682	0.14732036	0	0	0.5300193	0.5647848	0	0	0	0
matrix_00_75_75_25_100_0.25	Y2035	935861.4	292653.4	643207.94	1.0320153E+10	2.1690724E+09	529473100	121100640	508578050	951395200	58530584	38044850	147695570	67763570	237680350	8.1510804E+09	1.6466802E+09	262764300	33362404	700496800	723574340	567814000	4.087733E+09	128641900	63346496	617010900	3630981.5	34.32544	1.1818771E+09	6.170008E+09	0.8392416	1.4084034E+10	8.087078E+10	0.85167646	1154.3947	0	0	0	NaN	337306660	3.7181527E+09	0.56036264	0.09071888	125638620	844354000	0.12725256	0.14879853	104868744	2.0727546E+09	0.31238475	0.050593905	0.30276707	0	0	162212290	0.5757396	84175290	0.29876313	35358332	0.12549722	0.2009591	0	0	75066024	0.48397875	51076330	0.32930818	28959556	0.18671308	0.11566211	0	0	738471600	0.35176486	322771550	0.15374957	1.0380899E+09	0.49448556	0.1483083	0	0	2.7424018E+09	0.66902924	386328740	0.09424776	970345540	0.23672299	0	0	0	0	0.008757003	0.017682916	0	0	0	0	0	0	0.991243	0.9823171	0	0	0	0
matrix_25_75_75_75_100_1	Y2035	715458.7	103207.67	612251	9.644039E+09	912472260	206603900	46356224	179356750	459514560	20641518	13416982	52086744	23897614	83820800	8.731566E+09	1.7901697E+09	140104300	37790920	659094460	757364300	756940800	4.467603E+09	122449950	68733740	669477300	1945095.5	22.215065	465111040	6.7041505E+09	0.9351243	4.422076E+09	9.053095E+10	0.9534288	4810.1855	32325608	681654660	0.094623946	0.047422264	156878380	1.6923016E+09	0.23491699	0.0927012	539160800	4.2999414E+09	0.5968967	0.12538795	28575990	529930720	0.073562376	0.05392401	0.20905769	31953600	0.10075716	66628450	0.21009505	213764100	0.67404807	4788645.5	0.015099717	0.10106162	29036858	0.16927285	24121074	0.14061588	107829256	0.62859994	10551586	0.06151138	0.026309563	139576200	0.06267679	276017500	0.12394586	1.6666257E+09	0.74839944	144700690	0.06497795	0.04731735	481087700	0.10718896	1.3255318E+09	0.2953357	2.3117107E+09	0.51506174	369890500	0.082413614	0	0	0	0	0.14843556	0.22390968	0	0	0.13256195	0.15376869	0	0	0.7190025	0.6223216	0	0	0	0
matrix_25_75_25_00_100_1	Y2035	949699.94	400706.75	548993.2	1.0217222E+10	2.7390508E+09	697811400	161375790	696360100	1.1033542E+09	80141520	52091824	202228340	92783220	325436830	7.4781706E+09	1.5237795E+09	170767870	25246098	595819800	645086800	523046460	3.8846234E+09	109798430	58202612	566907650	2358500.2	29.064753	1.5478327E+09	5.7264517E+09	0.7872186	2.0044814E+10	7.490976E+10	0.788901	1791.4739	43669510	929349000	0.15224408	0.04698936	263474430	2.8187387E+09	0.4617601	0.09347246	215902510	2.356248E+09	0.3859958	0.09162979	0	0	0	NaN	0.28865543	39675180	0.1385793	113627736	0.39688417	132996580	0.46453655	0	0	0.18975668	41349960	0.26664641	55086276	0.35522544	58637896	0.37812817	0	0	0.17222968	206282200	0.1065285	700255300	0.36162665	1.02986643E+09	0.53184485	0	0	0.21877627	642042100	0.17228857	1.9497691E+09	0.5232101	1.1347398E+09	0.30450135	0	0	0	0	0	0	0.18090002	0.23735663	0	0	0.17420219	0.17691094	0	0	0.6448978	0.5857324	0	0	0	0
matrix_25_75_75_75_300_0.5	Y2035	707227.7	97633.79	609593.9	9.39587E+09	888449600	197555870	44187530	169669900	457508260	19526730	12692380	49273630	22606972	79293840	8.50742E+09	1.7937472E+09	146296380	91286904	655647550	754462900	477973570	4.4660593E+09	121918790	68876910	670872260	1857623	21.993105	445702850	6.717169E+09	0.93777597	4.4800215E+09	9.047334E+10	0.9528187	2416.6653	32013064	676066000	0.09366038	0.047351982	100423624	1.0560546E+09	0.14630298	0.09509321	333283040	5.2789197E+09	0.7313274	0.06313471	12253840	207231170	0.028709251	0.05913126	0.20777817	30632126	0.09646122	54675796	0.17217524	228678340	0.720113	3572727.5	0.011250596	0.10106482	28889024	0.16853006	19724862	0.11506904	113384640	0.6614526	9419106	0.054948293	0.024707746	137381420	0.061610818	166806050	0.07480674	1.8346419E+09	0.82277346	90996850	0.04080894	0.04347989	479162980	0.10649345	814846660	0.18109879	3.1022075E+09	0.68946224	103242330	0.022945495	0	0	0	0	0.4832747	0.53192604	0	0	0.18261968	0.18862486	0	0	0.33410564	0.2794491	0	0	0	0
matrix_25_00_75_25_300_1	Y2035	799923.94	246587.45	553336.5	9.840025E+09	2.021712E+09	457381400	104698730	428523550	981791000	49317416	32056332	124447110	57096904	200267380	7.818313E+09	1.644801E+09	111344360	88542350	592060900	686015700	620941700	3.9638874E+09	110667030	63348252	617028030	1537754.8	19.909182	1.01391814E+09	6.163825E+09	0.85874134	1.2000475E+10	8.2953675E+10	0.8736182	4956.0996	32454788	685642200	0.10333253	0.047334876	0	0	0	NaN	584463400	5.876785E+09	0.8856851	0.09945292	4023491.8	72871464	0.010982393	0.055213545	0.31788844	32154342	0.116769396	0	0	241152820	0.8757532	2059028.4	0.0074774195	0.19664486	29950544	0.19566916	0	0	119457050	0.7804219	3659677.8	0.02390895	0.06696031	143543280	0.06750401	0	0	1.9441334E+09	0.9142664	38764136	0.018229585	0.13443018	479992900	0.117632866	0	0	3.5720504E+09	0.8754099	28388642	0.006957264	0	0	0	0	0.7135109	0.7003419	0	0	0.24262886	0.2434417	0	0	0.043860238	0.056216422	0	0	0	0
matrix_25_25_25_75_300_0.5	Y2035	1000022.6	480122.16	519900.5	1.0217128E+10	3.590767E+09	848096600	197037180	834369100	1.6152311E+09	96024616	62415990	242307950	111171860	389935170	6.62636E+09	1.4397976E+09	165145940	62591068	559297200	597815000	306202340	3.391557E+09	103979896	55375544	539372500	2187305	27.364174	1.8614509E+09	5.420033E+09	0.7443583	2.3977908E+10	7.097668E+10	0.7474803	888.0718	46114416	982971400	0.1688979	0.046913285	59727300	631636100	0.10853013	0.09455967	147717580	3.201648E+09	0.5501194	0.04613798	52643028	1.0036592E+09	0.17245255	0.0524511	0.41748977	44279956	0.18703969	30073634	0.12703182	138032350	0.5830523	24355010	0.1028762	0.2578541	42999360	0.3033719	9447616	0.06665544	63254268	0.44627565	26036872	0.18369704	0.13766475	217110160	0.10797882	87152110	0.043344736	1.3013119E+09	0.64720196	405099420	0.20147449	0.2825939	678583900	0.19779396	504962500	0.14718673	1.699047E+09	0.49523908	548167740	0.1597802	0	0	0	0	0.41374618	0.3763935	0	0	0.21638326	0.21824063	0	0	0.36987057	0.40536585	0	0	0	0
